From,To,CO2 Emissions (tonnes of CO2)
iraq,republic of korea,178
iraq,russian federation,180
iraq,saudi arabia,952
iraq,spain,1358
iraq,sweden,182
iraq,türkiye,183
iraq,united arab emirates,1517
iraq,united kingdom,171
ireland,austria,772
ireland,iraq,159
ireland,united arab emirates,2329
ireland,united kingdom,1558
ireland,united states,1301
italy,azerbaijan,187
italy,bahrain,1194
italy,bosnia and herzegovina,368
italy,egypt,369
italy,france,2159
italy,greece,191
italy,malta,968
italy,montenegro,370
italy,portugal,193
italy,qatar,194
italy,saudi arabia,195
italy,switzerland,1755
italy,united arab emirates,2532
italy,united kingdom,2539
italy,united states,1978
japan,cambodia,201
japan,china,1400
japan,india,780
japan,indonesia,781
japan,malaysia,782
japan,oman,1201
japan,republic of korea,374
japan,sri lanka,783
japan,thailand,784
japan,united arab emirates,1577
japan,united kingdom,376
japan,viet nam,1203
jordan,eritrea,785
jordan,germany,1204
jordan,iraq,983
jordan,russian federation,198
jordan,saudi arabia,2191
jordan,spain,1206
jordan,united arab emirates,2568
kazakhstan,china,789
kazakhstan,kuwait,221
kazakhstan,republic of korea,1208
kazakhstan,switzerland,790
kazakhstan,united arab emirates,2220
kenya,belgium,1210
kenya,india,202
kenya,netherlands,1211
kenya,nigeria,203
kenya,saudi arabia,1212
kenya,seychelles,1213
kenya,singapore,1214
kenya,uganda,2007
kenya,united arab emirates,1216
kuwait,angola,793
kuwait,bahrain,794
kuwait,egypt,795
kuwait,france,214
kuwait,germany,212
kuwait,hungary,1217
kuwait,iraq,2014
kuwait,jordan,797
kuwait,lebanon,215
kuwait,oman,216
kuwait,saudi arabia,1015
kuwait,spain,213
kuwait,sudan,799
kuwait,switzerland,211
kuwait,thailand,218
kuwait,türkiye,219
kuwait,united arab emirates,2438
kyrgyzstan,iraq,204
kyrgyzstan,united arab emirates,378
kyrgyzstan,uzbekistan,379
lao people's democratic republic,philippines,801
lebanon,bahrain,1220
lebanon,egypt,224
lebanon,iraq,225
lebanon,kuwait,226
lebanon,oman,802
lebanon,qatar,227
lebanon,switzerland,223
lebanon,türkiye,228
lebanon,united arab emirates,2246
liberia,guinea,804
liberia,sierra leone,805
libya,malta,806
libya,russian federation,807
libya,united arab emirates,808
luxembourg,switzerland,380
luxembourg,united arab emirates,1222
luxembourg,united states,1223
madagascar,united arab emirates,809
malawi,kenya,1224
malaysia,china,1225
malaysia,japan,810
malaysia,republic of korea,811
malaysia,singapore,1226
malaysia,thailand,812
malaysia,united arab emirates,2040
malaysia,zambia,1228
maldives,eritrea,814
maldives,ethiopia,815
maldives,saudi arabia,239
maldives,seychelles,816
maldives,singapore,1229
maldives,sri lanka,1230
maldives,united arab emirates,2667
mali,united arab emirates,231
malta,austria,818
malta,cyprus,1232
malta,egypt,819
malta,greece,1054
malta,iraq,235
malta,ireland,821
malta,italy,236
malta,libya,822
malta,morocco,823
malta,saudi arabia,237
malta,serbia,824
malta,united arab emirates,1057
malta,united kingdom,1059
mauritania,sudan,382
mauritania,united arab emirates,827
mauritius,seychelles,1233
mauritius,united arab emirates,2062
mauritius,united kingdom,383
mexico,chile,1235
mexico,colombia,1236
mexico,ecuador,1237
mexico,spain,1238
mexico,united kingdom,829
mexico,united states,1239
mongolia,united arab emirates,384
mongolia,united kingdom,385
montenegro,albania,386
montenegro,bosnia and herzegovina,387
montenegro,italy,388
montenegro,luxembourg,389
montenegro,morocco,390
montenegro,serbia,391
montenegro,united arab emirates,1222
montenegro,united kingdom,393
morocco,algeria,1225
morocco,france,229
morocco,germany,2072
morocco,italy,833
morocco,jordan,834
morocco,malta,835
morocco,rwanda,395
morocco,saudi arabia,230
morocco,spain,2077
morocco,switzerland,837
morocco,united arab emirates,2476
morocco,united kingdom,1236
mozambique,kenya,1243
mozambique,united arab emirates,398
mozambique,zimbabwe,840
myanmar,cambodia,1244
myanmar,india,1245
myanmar,united arab emirates,1246
namibia,botswana,241
namibia,united arab emirates,240
namibia,zimbabwe,841
netherlands,bahrain,1247
netherlands,belgium,1248
netherlands,cyprus,1249
netherlands,denmark,1250
netherlands,ecuador,1251
netherlands,egypt,1252
netherlands,france,1253
netherlands,germany,1254
netherlands,greece,1255
netherlands,lebanon,1256
netherlands,luxembourg,1257
netherlands,morocco,1258
netherlands,norway,1259
netherlands,oman,1260
netherlands,saudi arabia,1261
netherlands,spain,1262
netherlands,united arab emirates,1506
netherlands,united kingdom,1508
netherlands,united states,1510
new zealand,australia,1665
new zealand,indonesia,1267
new zealand,oman,1268
new zealand,singapore,1269
new zealand,united arab emirates,1270
niger,benin,842
niger,germany,843
niger,nigeria,1271
niger,united republic of tanzania,1272
niger,zimbabwe,844
nigeria,belgium,1273
nigeria,brazil,1274
nigeria,denmark,1275
nigeria,germany,1276
nigeria,ghana,242
nigeria,kenya,1277
nigeria,netherlands,1278
nigeria,niger,1279
nigeria,norway,1280
nigeria,portugal,1281
nigeria,saudi arabia,1282
nigeria,spain,1283
nigeria,united arab emirates,1284
norway,denmark,246
norway,united arab emirates,1285
oman,china,1286
oman,india,1287
oman,jordan,845
oman,mauritius,846
oman,united arab emirates,2782
pakistan,bahrain,848
pakistan,china,1289
pakistan,qatar,248
pakistan,türkiye,249
pakistan,united arab emirates,2540
pakistan,uzbekistan,402
philippines,china,1291
philippines,malaysia,850
philippines,united arab emirates,1292
poland,spain,250
poland,united arab emirates,1293
portugal,cuba,851
portugal,saudi arabia,1294
portugal,united arab emirates,1295
portugal,united kingdom,403
portugal,united states,1547
qatar,austria,252
qatar,france,253
qatar,italy,255
qatar,lebanon,256
qatar,pakistan,257
qatar,türkiye,258
qatar,united kingdom,254
republic of korea,cambodia,1297
republic of korea,china,852
republic of korea,india,1257
republic of korea,japan,1465
republic of korea,kazakhstan,2153
republic of korea,kyrgyzstan,207
republic of korea,singapore,856
republic of korea,thailand,1299
republic of korea,united arab emirates,1300
republic of korea,united kingdom,406
republic of korea,uzbekistan,208
romania,united arab emirates,857
romania,united kingdom,407
russian federation,angola,858
russian federation,azerbaijan,859
russian federation,germany,1301
russian federation,iraq,262
russian federation,jordan,263
russian federation,libya,860
russian federation,netherlands,264
russian federation,oman,1302
russian federation,serbia,861
russian federation,spain,261
russian federation,sudan,862
russian federation,united arab emirates,2834
russian federation,united kingdom,409
russian federation,united states,1304
rwanda,chad,265
rwanda,united arab emirates,410
rwanda,zimbabwe,1275
saint kitts and nevis,montenegro,412
sao tome and principe,seychelles,1305
saudi arabia,argentina,413
saudi arabia,bahrain,2171
saudi arabia,belgium,1307
saudi arabia,china,269
saudi arabia,egypt,1137
saudi arabia,france,1139
saudi arabia,gambia,868
saudi arabia,germany,1578
saudi arabia,greece,1143
saudi arabia,iceland,276
saudi arabia,iraq,1145
saudi arabia,italy,277
saudi arabia,jordan,278
saudi arabia,kenya,1588
saudi arabia,kuwait,1151
saudi arabia,lebanon,872
saudi arabia,maldives,283
saudi arabia,malta,282
saudi arabia,morocco,281
saudi arabia,singapore,284
saudi arabia,spain,2183
saudi arabia,switzerland,1142
saudi arabia,türkiye,285
saudi arabia,united arab emirates,3133
saudi arabia,united kingdom,2461
saudi arabia,united states,1313
senegal,algeria,1314
senegal,brazil,1315
senegal,germany,1316
senegal,guinea,1317
senegal,mauritania,415
senegal,morocco,1318
senegal,norway,1319
senegal,sierra leone,1320
senegal,spain,1321
senegal,united arab emirates,1322
serbia,germany,877
serbia,greece,878
serbia,united arab emirates,1295
serbia,united kingdom,259
seychelles,angola,880
seychelles,india,881
seychelles,maldives,882
seychelles,thailand,2206
seychelles,united arab emirates,2625
seychelles,zimbabwe,885
sierra leone,germany,1325
sierra leone,saudi arabia,886
sierra leone,united arab emirates,887
singapore,australia,1326
singapore,china,1327
singapore,indonesia,288
singapore,malaysia,1328
singapore,new zealand,1329
singapore,russian federation,1330
singapore,seychelles,888
singapore,thailand,889
singapore,united arab emirates,2639
somalia,ethiopia,1180
somalia,united arab emirates,892
somalia,zimbabwe,290
south africa,nigeria,1332
south africa,oman,1333
south africa,united arab emirates,1334
south africa,united republic of tanzania,419
south africa,zimbabwe,893
spain,algeria,1755
spain,angola,894
spain,egypt,95
spain,france,96
spain,greece,1336
spain,iraq,98
spain,italy,895
spain,jordan,99
spain,lebanon,100
spain,mexico,1337
spain,morocco,896
spain,netherlands,1338
spain,portugal,897
spain,russian federation,101
spain,saudi arabia,1339
spain,switzerland,992
spain,tunisia,1340
spain,türkiye,102
spain,united arab emirates,2754
spain,united kingdom,2761
spain,united states,2244
sri lanka,australia,1344
sri lanka,democratic republic of the congo,902
sri lanka,maldives,1345
sri lanka,thailand,903
sri lanka,united arab emirates,2250
sri lanka,zimbabwe,905
sudan,eritrea,906
sudan,ethiopia,1347
sudan,kenya,1348
sudan,liberia,907
sudan,saudi arabia,1349
sudan,senegal,423
sudan,uganda,908
sudan,united arab emirates,2683
sudan,zimbabwe,910
sweden,germany,286
sweden,united arab emirates,1776
sweden,united kingdom,713
switzerland,angola,911
switzerland,azerbaijan,56
switzerland,belarus,427
switzerland,france,1397
switzerland,germany,429
switzerland,greece,59
switzerland,ireland,913
switzerland,italy,1782
switzerland,kuwait,60
switzerland,lebanon,61
switzerland,malta,914
switzerland,montenegro,431
switzerland,morocco,977
switzerland,russian federation,63
switzerland,saudi arabia,980
switzerland,spain,917
switzerland,united arab emirates,2758
switzerland,united kingdom,1410
switzerland,united states,920
tajikistan,china,1354
thailand,australia,1355
thailand,cambodia,1356
thailand,china,2278
thailand,india,1358
thailand,japan,292
thailand,malaysia,922
thailand,myanmar,1359
thailand,republic of korea,1360
thailand,sri lanka,923
thailand,united arab emirates,2719
togo,nigeria,1362
tunisia,iraq,293
tunisia,united arab emirates,2288
turkmenistan,united arab emirates,927
türkiye,azerbaijan,295
türkiye,france,299
türkiye,georgia,300
türkiye,germany,298
türkiye,greece,301
türkiye,iraq,302
türkiye,italy,303
türkiye,kuwait,304
türkiye,qatar,305
türkiye,russian federation,306
türkiye,switzerland,593
türkiye,united arab emirates,2584
türkiye,united kingdom,1365
uganda,france,928
uganda,sudan,929
uganda,united arab emirates,2608
uganda,united republic of tanzania,931
uganda,zambia,313
ukraine,czechia,310
ukraine,spain,311
ukraine,united arab emirates,435
united arab emirates,afghanistan,2299
united arab emirates,algeria,2737
united arab emirates,angola,2303
united arab emirates,armenia,935
united arab emirates,australia,1807
united arab emirates,austria,2308
united arab emirates,azerbaijan,1377
united arab emirates,bahrain,2752
united arab emirates,bangladesh,1373
united arab emirates,belarus,939
united arab emirates,belgium,1814
united arab emirates,benin,1375
united arab emirates,bosnia and herzegovina,441
united arab emirates,brazil,1376
united arab emirates,brunei darussalam,1377
united arab emirates,bulgaria,940
united arab emirates,burkina faso,2319
united arab emirates,burundi,1379
united arab emirates,cambodia,942
united arab emirates,cameroon,1380
united arab emirates,canada,1823
united arab emirates,chad,943
united arab emirates,china,2769
united arab emirates,comoros,945
united arab emirates,congo,2334
united arab emirates,croatia,1385
united arab emirates,cyprus,2333
united arab emirates,czechia,1387
united arab emirates,côte d'ivoire,1384
united arab emirates,democratic republic of the congo,952
united arab emirates,denmark,1832
united arab emirates,djibouti,1389
united arab emirates,egypt,2792
united arab emirates,eritrea,950
united arab emirates,ethiopia,2342
united arab emirates,finland,1838
united arab emirates,france,2813
united arab emirates,gambia,953
united arab emirates,germany,2803
united arab emirates,ghana,1395
united arab emirates,greece,1409
united arab emirates,guinea,1397
united arab emirates,hungary,2367
united arab emirates,iceland,2355
united arab emirates,india,2822
united arab emirates,indonesia,2359
united arab emirates,iran (islamic republic of),2363
united arab emirates,iran (islamic republic of) ,450
united arab emirates,iraq,2379
united arab emirates,ireland,2830
united arab emirates,italy,2837
united arab emirates,japan,2842
united arab emirates,jordan,2844
united arab emirates,kazakhstan,2397
united arab emirates,kenya,1430
united arab emirates,kuwait,2399
united arab emirates,kyrgyzstan,455
united arab emirates,lao people's democratic republic,967
united arab emirates,lebanon,1411
united arab emirates,libya,968
united arab emirates,luxembourg,1412
united arab emirates,madagascar,969
united arab emirates,malawi,1413
united arab emirates,malaysia,2384
united arab emirates,maldives,2869
united arab emirates,mali,25
united arab emirates,malta,998
united arab emirates,mauritania,973
united arab emirates,mauritius,2847
united arab emirates,mongolia,458
united arab emirates,montenegro,1434
united arab emirates,morocco,2853
united arab emirates,mozambique,1879
united arab emirates,myanmar,1419
united arab emirates,namibia,28
united arab emirates,netherlands,1420
united arab emirates,new zealand,1883
united arab emirates,niger,977
united arab emirates,nigeria,1422
united arab emirates,norway,1423
united arab emirates,oman,2865
united arab emirates,pakistan,2868
united arab emirates,philippines,1426
united arab emirates,poland,1427
united arab emirates,portugal,1428
united arab emirates,republic of korea,2896
united arab emirates,romania,981
united arab emirates,russian federation,2908
united arab emirates,rwanda,467
united arab emirates,sao tome and principe,1431
united arab emirates,saudi arabia,2946
united arab emirates,senegal,1433
united arab emirates,serbia,1013
united arab emirates,seychelles,2888
united arab emirates,sierra leone,986
united arab emirates,singapore,2925
united arab emirates,somalia,1022
united arab emirates,south africa,1907
united arab emirates,spain,2907
united arab emirates,sri lanka,2428
united arab emirates,sudan,2903
united arab emirates,sweden,1914
united arab emirates,switzerland,2914
united arab emirates,tajikistan,1442
united arab emirates,thailand,2912
united arab emirates,togo,1444
united arab emirates,tunisia,2439
united arab emirates,turkmenistan,996
united arab emirates,türkiye,2476
united arab emirates,uganda,2481
united arab emirates,ukraine,36
united arab emirates,united kingdom,2935
united arab emirates,united republic of tanzania,2448
united arab emirates,united states,1928
united arab emirates,uzbekistan,1479
united arab emirates,viet nam,2932
united arab emirates,yemen,1002
united arab emirates,zambia,1452
united arab emirates,zimbabwe,2937
united kingdom,antigua and barbuda,482
united kingdom,austria,1123
united kingdom,bahrain,1454
united kingdom,belarus,483
united kingdom,belgium,1005
united kingdom,bosnia and herzegovina,484
united kingdom,canada,485
united kingdom,cyprus,1455
united kingdom,democratic republic of the congo,1006
united kingdom,egypt,122
united kingdom,france,1617
united kingdom,germany,1577
united kingdom,greece,2069
united kingdom,hungary,126
united kingdom,iceland,1008
united kingdom,iraq,128
united kingdom,ireland,2073
united kingdom,italy,3086
united kingdom,kazakhstan,1010
united kingdom,lebanon,130
united kingdom,malta,1011
united kingdom,mexico,1012
united kingdom,montenegro,490
united kingdom,morocco,1504
united kingdom,netherlands,131
united kingdom,norway,1460
united kingdom,oman,1461
united kingdom,portugal,492
united kingdom,qatar,132
united kingdom,russian federation,133
united kingdom,saudi arabia,3103
united kingdom,singapore,494
united kingdom,spain,3096
united kingdom,switzerland,1632
united kingdom,türkiye,135
united kingdom,united arab emirates,3096
united kingdom,united states,3254
united republic of tanzania,botswana,307
united republic of tanzania,democratic republic of the congo,308
united republic of tanzania,egypt,309
united republic of tanzania,india,1019
united republic of tanzania,kenya,1466
united republic of tanzania,mauritius,1020
united republic of tanzania,seychelles,1021
united republic of tanzania,south africa,1467
united republic of tanzania,united arab emirates,2989
united republic of tanzania,zimbabwe,1023
united states,australia,1469
united states,austria,1470
united states,belgium,1471
united states,bulgaria,1472
united states,cabo verde,1024
united states,canada,1973
united states,china,314
united states,denmark,1474
united states,ecuador,1790
united states,france,3002
united states,germany,1477
united states,greece,1478
united states,iceland,1026
united states,ireland,1344
united states,italy,1797
united states,kuwait,1480
united states,mexico,1481
united states,morocco,1028
united states,netherlands,1482
united states,norway,1483
united states,oman,1484
united states,poland,1485
united states,russian federation,1486
united states,saudi arabia,1487
united states,spain,2517
united states,switzerland,3021
united states,united arab emirates,1993
united states,united kingdom,3342
uruguay,united kingdom,505
uzbekistan,azerbaijan,506
uzbekistan,kuwait,319
uzbekistan,kyrgyzstan,507
uzbekistan,pakistan,508
uzbekistan,united arab emirates,1541
viet nam,australia,1492
viet nam,indonesia,1033
viet nam,philippines,1493
viet nam,united arab emirates,3038
yemen,eritrea,1035
yemen,united arab emirates,1036
zambia,kenya,1495
zambia,namibia,320
zambia,united arab emirates,2533
zambia,zimbabwe,2535
zimbabwe,botswana,1039
zimbabwe,egypt,1040
zimbabwe,gambia,1041
zimbabwe,india,1042
zimbabwe,mozambique,1043
zimbabwe,namibia,1365
zimbabwe,niger,1045
zimbabwe,rwanda,1046
zimbabwe,seychelles,1047
zimbabwe,south africa,1048
zimbabwe,switzerland,1049
zimbabwe,uganda,1050
zimbabwe,united arab emirates,3060
zimbabwe,united republic of tanzania,1052
zimbabwe,zambia,2552
